Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Kia cee'd,2011,Universalas,3200,Dyzelinas,Automatinė,289548,Panevėžys,1600,85
Kia cee'd,2013,Universalas,3300,Dyzelinas,Mechaninė,188000,Kaunas,1600,81
Kia cee'd,2009,Kupė (Coupe),3390,Benzinas,Automatinė,208000,Kaunas,1600,93
Kia cee'd,2012,Hečbekas,3550,Dyzelinas,Mechaninė,292473,Vilnius,1400,66
Kia cee'd,2011,Universalas,3700,Dyzelinas,Mechaninė,180627,Elektrėnai,1600,66
Kia cee'd,2010,Hečbekas,3950,Benzinas,Mechaninė,100015,Alytus,1600,93
Kia cee'd,2013,Hečbekas,4200,Benzinas,Mechaninė,243725,Vilnius,1400,74
Kia cee'd,2013,Hečbekas,4250,Dyzelinas,Mechaninė,180000,Kaunas,1400,66
Kia cee'd,2013,Hečbekas,4400,Dyzelinas,Mechaninė,194000,Vilnius,1400,66
Kia cee'd,2013,Universalas,4590,Dyzelinas,Mechaninė,215000,Klaipėda,1600,94
Kia cee'd,2014,Universalas,4590,Dyzelinas,Automatinė,299000,Panevėžys,1600,94
Kia cee'd,2013,Universalas,4700,Benzinas,Mechaninė,256354,Kaunas,1600,99
Kia cee'd,2013,Universalas,4800,Dyzelinas,Mechaninė,256000,Kaunas,1600,94
Kia cee'd,2013,Universalas,5000,Dyzelinas,Mechaninė,283800,Vilnius,1600,94
Kia cee'd,2014,Hečbekas,5000,Dyzelinas,Mechaninė,251700,Jonava,1600,81
Kia cee'd,2014,Universalas,5200,Dyzelinas,Mechaninė,150000,Marijampolė,1600,94
Kia cee'd,2014,Universalas,5400,Dyzelinas,Mechaninė,177000,Vilnius,1400,66
Kia cee'd,2013,Universalas,5539,Dyzelinas,Mechaninė,296490,Šiauliai,1600,94
Kia cee'd,2017,Hečbekas,5600,Dyzelinas,Mechaninė,170475,Kaunas,1400,65
Kia cee'd,2013,Universalas,5700,Benzinas,Mechaninė,166503,Birštonas,1400,74
Kia cee'd,2014,Hečbekas,5900,Dyzelinas,Automatinė,248000,Kaunas,1600,94
Kia cee'd,2013,Universalas,5999,Dyzelinas,Mechaninė,285000,Kaunas,1600,94
Kia cee'd,2017,Hečbekas,6413,Dyzelinas,Mechaninė,203500,Kaunas,1400,66
Kia cee'd,2016,Hečbekas,7100,Dyzelinas,Mechaninė,115200,Kaunas,1400,66
Kia cee'd,2016,Hečbekas,7799,Benzinas,Mechaninė,94000,Panevėžys,1000,88
Kia cee'd,2016,Hečbekas,8500,Dyzelinas,Mechaninė,180511,Kaunas,1600,100
Kia cee'd,2015,Hečbekas,9600,Benzinas,Mechaninė,118800,Vilnius,1600,99
Kia cee'd,2019,Hečbekas,9600,Dyzelinas,Mechaninė,133200,Radviliškis,1600,85
Kia cee'd,2018,Universalas,9990,Dyzelinas,Automatinė,204000,Tauragė,1600,85
Kia cee'd,2020,Hečbekas,9999,Dyzelinas,Mechaninė,141271,Kaunas,1600,85
Kia cee'd,2017,Hečbekas,10900,Benzinas,Automatinė,131000,Kaunas,1600,99
Kia cee'd,2019,Universalas,10950,Dyzelinas,Mechaninė,97000,Utena,1600,85
Kia cee'd,2017,Universalas,11000,Dyzelinas,Automatinė,99000,Kaunas,1600,100
Kia cee'd,2020,Hečbekas,11999,Benzinas,Mechaninė,70000,Vilnius,1000,74
Kia cee'd,2019,Hečbekas,12500,Benzinas,Mechaninė,79000,Vilnius,1400,74
Kia cee'd,2021,Hečbekas,14300,Benzinas,Mechaninė,48800,Vilnius,1000,74
Kia cee'd,2021,Universalas,16500,Benzinas,Automatinė,38300,Vilnius,1500,118
Kia cee'd,2019,Hečbekas,16500,Dyzelinas,Automatinė,84500,Vilnius,1600,100
Kia cee'd,2023,Hečbekas,20999,Benzinas,Automatinė,17100,Anykščiai,1500,118
Kia cee'd,2020,Universalas,8400,Dyzelinas,Mechaninė,256000,Tauragė,1600,85
